id,transaction_reference,account_id,user_id,merchant_id,device_id,session_id,payment_rail,payment_agent_id,timestamp,amount,currency,transaction_status,transaction_type,location_country,location_region,location_city,synthetic_ip,metadata_json
e23284c4-550a-4f00-9111-9b6cf19c6cd7,SYN_TXN_00007430,6f0f0e56-9872-4f1c-81f8-381b50f526f4,1d43540d-13e4-4a4e-a16c-a5eaff81d13b,41a64625-4bfa-4255-9fc7-6aad854cc510,b9c11bd8-8932-4cfc-bab9-737515f944dc,,CARD,,2026-07-28T00:26:37.974971+00:00,7472.77,INR,APPROVED,BILL_PAYMENT,SYN_US,SYN_NORTH,SYN_CITY_C,203.0.113.148,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
09db574c-fb7c-4bbd-bbf9-28414a2c63bf,SYN_TXN_00003110,95c4a2d7-f42c-4c8b-a819-25bbe379900a,3da663b7-2279-4a2b-921d-87ebdfd0c34d,67ed2b6e-2a30-4532-ad69-15010c27626c,b7544791-e3e8-46ca-94c0-d0583e073dca,da2fd370-7039-4739-8734-7dcfa1ee576e,UPI,,2026-07-28T00:27:55.974971+00:00,4371.95,INR,APPROVED,PURCHASE,SYN_UK,SYN_NORTH,SYN_METRO_A,203.0.113.70,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
0d04e218-4110-43e8-a9a0-af5551a7bbb3,SYN_TXN_00014810,22bd8fd6-065f-4ce4-a10d-bf4600dc0839,adad0d0d-c625-4cb7-80f7-7cd91046f132,ce1496d7-3bc7-472f-be68-02fac8bc3db2,f9c74903-c65c-4a83-b453-18a563e4dc2a,7b27c7a6-2371-44d5-9e1d-a8a372864124,UPI,,2026-07-28T00:29:40.974971+00:00,186.14,INR,APPROVED,TRANSFER,SYN_INDIA,SYN_EAST,SYN_METRO_A,203.0.113.154,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
5bc06b08-f72a-4295-adb3-b8c60843d008,SYN_TXN_00009719,ddbb34b6-d4ae-44cb-9c97-726c2bb3454b,f9a8fbfa-ce58-4001-b5bb-5db3eb511da1,df175747-b66a-4a33-b559-ce274f8cc78f,ba6d0a6c-e2ae-463a-bfe3-49033f995b6d,,CARD,,2026-07-28T00:32:41.974971+00:00,4629.69,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_CENTRAL,SYN_METRO_A,192.0.2.20,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
ad9eab18-ccd7-4f6c-b869-e8c5b6ed7ce5,SYN_TXN_00004062,b50ecba4-c241-4ee6-8b7f-c4cbd202d648,3ee880e8-ae9f-495d-9607-0dfe026bfb35,14ffe720-cd54-477c-a669-6725a3611b55,fbc24193-8d4f-4fd6-9b1b-8ef1a52c4bae,dbe53249-68d2-47b1-a068-aa66bb7eb77b,CARD,,2026-07-28T00:32:45.974971+00:00,734.75,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_CENTRAL,SYN_CITY_C,203.0.113.119,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
a6178255-9b68-4c02-a4d4-8ce85ac54636,SYN_TXN_00002008,c68a152e-4215-4f51-bdfd-b346c814f243,ab1002bd-ecde-4e8a-93e6-607e90a0b10c,a459a076-7328-4b68-8bcb-8019c6cad585,79456d3c-6b10-48ba-942c-5f4a6bcf2775,a6085221-2d10-43c0-b23f-aebe8d7ea85d,WALLET,,2026-07-28T00:32:58.974971+00:00,448.62,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_NORTH,SYN_METRO_B,198.51.100.52,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
4d4fa19b-98ca-4140-9bbb-24839f84dac1,SYN_TXN_00002818,1675bf7c-eb63-4290-b3c2-5152f07d158c,2edcd418-27b3-4174-9531-7093e5983773,af47cac2-581d-4d53-b63d-ad497959b94c,eccbac61-85e9-4e5f-9f55-edeb5098a362,677d4300-d600-4807-be87-8727cb456483,CARD,,2026-07-28T00:33:43.974971+00:00,3117.8,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_EAST,SYN_METRO_B,192.0.2.11,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
0810817d-890c-4159-8acb-caf178795751,SYN_TXN_00008513,77891530-dd67-41b5-b57f-8dbeca9287a4,71d2c95b-6cc1-483b-8d5d-030a3642ebc0,14a509da-cba7-4e72-ac1b-87e8a14d7b0a,02911ad5-f27d-4cac-b47b-da881bb10943,5b0c08e7-cd24-4f13-a636-663e20a7582e,CARD,,2026-07-28T00:43:06.974971+00:00,3507.69,INR,APPROVED,BILL_PAYMENT,SYN_INDIA,SYN_NORTH,SYN_CITY_C,192.0.2.204,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
af4179a4-f5f5-41ee-98a6-d0be3a59ed82,SYN_TXN_00024734,fa098a79-0825-4150-a25c-213a655e731b,bc9cf638-ea24-4ac5-96e9-059654e1a539,c1aec07b-543e-4683-9782-2c998fa4909c,c2f430b4-6bbd-498a-8abf-5052926ffb28,707e53ac-219b-445a-8a19-fa7bbeeb4d36,CARD,,2026-07-28T00:45:23.974971+00:00,5093.49,INR,APPROVED,PURCHASE,SYN_US,SYN_CENTRAL,SYN_METRO_B,203.0.113.207,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
4782badc-a545-4f75-a646-f23261a07b6b,SYN_TXN_00010194,6d9253d9-77af-462b-b00f-697b39de2e27,1a00da0c-4bb0-43bd-837b-9d454a3522d0,7e3bbed6-fa7f-4bd5-9b81-ef4d17a865ac,240d5caf-2f37-46b5-87f9-ac4119be6df7,,UPI,,2026-07-28T00:45:48.974971+00:00,598.77,INR,APPROVED,PURCHASE,SYN_US,SYN_CENTRAL,SYN_METRO_A,203.0.113.189,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
fadcbb82-90e2-4180-8e9d-bb4787c5973b,SYN_TXN_00005060,d02f4cfd-3079-4555-8184-1dc88d558d47,deee7d78-c92e-46ee-8f42-49232a9f75ab,4d0265ed-ca14-496e-a43e-17bbdfcb6fdf,9a09c983-2aba-4f78-ae78-180e1eff4149,4ea787c9-9954-47da-8522-420935caf0e6,CARD,,2026-07-28T00:45:55.974971+00:00,962.32,INR,APPROVED,PURCHASE,SYN_US,SYN_EAST,SYN_METRO_B,198.51.100.83,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
264b93a9-3f19-4158-a2fe-041749e31b20,SYN_TXN_00009472,268b364f-89d2-40ec-8d19-89a7e81f66b7,d2ff2319-fc26-4840-9bf4-3724e8f759f8,e5c4d510-c143-4f4d-9168-1747f48b4109,64a44ee1-e00e-4370-adfd-90c630354446,52d57783-1332-4ed9-9e82-222d499b4dcb,CARD,,2026-07-28T00:48:21.974971+00:00,787.6,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_NORTH,SYN_TOWN_D,203.0.113.22,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
53cfef33-0774-43bf-abd3-78514822520c,SYN_TXN_00007049,ba4bed35-33fe-4696-9c6f-95f2b63712fc,56300cc0-81e0-43d4-87c9-13efcd63c302,00c35304-29fe-433b-adf5-25167fcaa714,9548e01c-88e6-476f-ac47-f36ca420adfd,ea388218-bdf7-4bc0-aa29-c85d81964a63,CARD,,2026-07-28T01:00:49.974971+00:00,14853.52,INR,APPROVED,TRANSFER,SYN_INDIA,SYN_NORTH,SYN_CITY_C,203.0.113.150,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
fb99dab6-ecd4-407f-958b-09cf0fd08929,SYN_TXN_00000372,34b1661e-4025-4286-830d-76c4143ac5dd,a7864eec-043a-4f76-970a-664f66bcd7b1,8a477961-566c-412d-8a2a-71fae720e450,4205b52b-89f1-4d3f-b341-0a5048475e05,23de20b1-8756-4a6f-97df-831787d837a2,UPI,,2026-07-28T01:02:03.974971+00:00,537.65,INR,APPROVED,TRANSFER,SYN_UK,SYN_EAST,SYN_CITY_C,203.0.113.39,"{'archetype': 'LOW_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
2b47285d-8f4a-4988-a2dd-567d484cb351,SYN_TXN_00011643,79377e85-17e0-4f42-b7b2-564bb7ce5a34,ecb555b9-e4a3-4f46-a41b-b79d50cbb55c,afa02aeb-5461-4a4a-9231-2d673ce5d081,41cb5088-55c4-4af5-90d3-184a006bde2e,919f4577-16d6-4ffd-8d21-39ec787d185a,UPI,,2026-07-28T01:02:25.974971+00:00,672.73,INR,APPROVED,PURCHASE,SYN_US,SYN_SOUTH,SYN_METRO_B,192.0.2.159,"{'archetype': 'NIGHT_OWL', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
76e60b8f-a7b9-4e06-8127-a10b56bb1538,SYN_TXN_00023329,83dcecbe-bdb5-41fe-8205-d641a156fb44,ce6f564d-d3a4-4262-bfee-88fdffc70799,afa02aeb-5461-4a4a-9231-2d673ce5d081,3ec5747e-fb91-4ca4-92c3-efba5285da6b,f464ca6b-eebe-4906-9c20-219da9b8c5fc,UPI,,2026-07-28T01:03:11.974971+00:00,914.3,INR,APPROVED,PURCHASE,SYN_US,SYN_WEST,SYN_METRO_B,192.0.2.49,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
5eb45faa-5ffb-4c6c-9df9-dfa84326d499,SYN_TXN_00013128,4e6b5b90-210c-44bb-9171-d5eb359e7de9,b80d7315-6005-45e5-9fe9-739aadf11df2,8bc9ad09-3568-4d29-b51f-e7ab530d3ecf,ceaee2f3-833e-4b35-a162-17358226a035,a78be415-f6f3-42ff-b981-6a42c40e98cd,WALLET,,2026-07-28T01:04:00.974971+00:00,94.92,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_WEST,SYN_METRO_B,203.0.113.170,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
31af8d56-0958-4e73-8828-3e7c0734bb7f,SYN_TXN_00019693,734ccee5-71cf-47cb-9e57-fe015bfcd42a,5859baeb-376b-4117-9800-0f4e62cccbfd,47cf3130-4657-4e9a-8dd3-1d6e6f1e01e4,302c6ec3-b6ca-4791-9683-d5af649afb41,7ab21550-af00-40d7-973d-1279a99d5f6c,CARD,,2026-07-28T01:06:45.974971+00:00,1620.21,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_EAST,SYN_TOWN_D,192.0.2.221,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
44a77133-87b9-403d-a0e5-536a02127d21,SYN_TXN_00009054,6045337c-1e4b-463b-a01d-763a72730912,f1c6eb9b-5c2f-4a39-ba70-4abc4cda4b40,febc93bb-dc1e-4cbd-b0d2-f33b8b98b6cb,a77c079e-2343-411a-8de7-34fca1a59921,,WALLET,,2026-07-28T01:07:24.974971+00:00,211.11,INR,APPROVED,PURCHASE,SYN_US,SYN_SOUTH,SYN_TOWN_D,203.0.113.140,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
86259505-b7aa-4572-af3f-8d8caa0109e9,SYN_TXN_00009646,9a9e919f-f13b-40cc-8e73-035155e96c10,2eb02698-03ab-4d07-9e7a-4c79611c9ff1,eb4fa2fd-be8e-4458-9792-a95afd1c75eb,78d7b981-c9eb-46e3-81d1-06d6fad79659,,UPI,,2026-07-28T01:13:08.974971+00:00,227.43,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_SOUTH,SYN_METRO_A,198.51.100.59,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
3e11f1ed-8743-4f5e-9c2d-cc4da495b354,SYN_TXN_00014383,dd0dded8-34e4-4bc9-bef6-f79b92cf5a91,3d43e366-501b-4321-8115-858fedaa5864,6794108f-b49e-4bb8-af85-b02294227de1,8bea265b-a4fe-49ea-825c-a80b61455c47,7fa86b3a-dee4-4c94-8280-c89b6e85cf09,UPI,,2026-07-28T01:13:47.974971+00:00,2214.96,INR,APPROVED,TRANSFER,SYN_US,SYN_NORTH,SYN_TOWN_D,203.0.113.168,"{'archetype': 'TRAVELER', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
63bf1e12-074c-4481-8ba6-76b0afb7f39d,SYN_TXN_00021901,a2a07c65-a94b-4812-823e-6835b993006c,b3a785d9-8f66-43c0-8676-d235f5a68134,59b0313c-15c4-445d-a542-f0282972b257,8c594ed9-b894-4e33-a95e-70810a47da99,78099818-305c-4105-b5e4-79d7b6b36ba3,UPI,,2026-07-28T01:14:32.974971+00:00,279.88,INR,APPROVED,SUBSCRIPTION,SYN_INDIA,SYN_SOUTH,SYN_METRO_A,203.0.113.214,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
808fab44-0b31-497f-b459-87eef39dca61,SYN_TXN_00009351,6045337c-1e4b-463b-a01d-763a72730912,f1c6eb9b-5c2f-4a39-ba70-4abc4cda4b40,8977f144-71d8-422d-a47a-1f5575d82f5b,a77c079e-2343-411a-8de7-34fca1a59921,1aee3a5f-9704-4d2d-b974-76ab68d5f41e,UPI,,2026-07-28T01:16:02.974971+00:00,280.78,INR,APPROVED,PURCHASE,SYN_US,SYN_SOUTH,SYN_TOWN_D,192.0.2.155,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
e2a1b11e-82c9-4129-86c0-29084c08603d,SYN_TXN_00004165,bc9f6e2c-1894-4f2e-adcc-338d70b78889,73af61f8-fe19-4e94-9edb-bd2afc1c71e3,00c35304-29fe-433b-adf5-25167fcaa714,04a2eb37-5737-4f9a-8bd2-0df082ebd412,1b80adaf-f35b-4ec7-8c9c-58286517042f,UPI,,2026-07-28T01:16:32.974971+00:00,202.46,INR,APPROVED,BILL_PAYMENT,SYN_UK,SYN_NORTH,SYN_METRO_B,192.0.2.143,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
f75fcbd6-8224-400d-8922-18fae38949ce,SYN_TXN_00019227,aed1e284-5fe3-4153-832f-6b88dee475fe,a1877941-fedb-41f7-bbf0-ef03a980e3be,16ee1c5e-6aea-4a84-bddf-374931237a5a,1b6c25e7-d9fc-418c-81aa-4ec31863cf0e,6c0cefab-5581-4d45-855f-3ed99a559072,UPI,,2026-07-28T01:18:07.974971+00:00,232.59,INR,APPROVED,PURCHASE,SYN_UK,SYN_NORTH,SYN_METRO_B,192.0.2.80,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
2f249a6d-c89e-47ec-ada8-0d49a1fd40ff,SYN_TXN_00015661,614dd172-8e90-4b65-933d-e6f90391bc72,9f810358-ee57-428e-84c1-5dd7345f902e,ea8d2585-5b83-4d00-aac7-239ab0bc1ca9,577be908-24c6-4f70-a939-7f45fe000f5c,,CARD,,2026-07-28T01:20:23.974971+00:00,24814.6,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_WEST,SYN_CITY_C,192.0.2.181,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
16f04f86-f354-418a-a9bf-a9b478c4824d,SYN_TXN_00013120,a416d6df-e987-465c-851c-ea0dd3ce2a21,fe934620-e4e8-4953-80bc-7576029bef8e,8db1bb67-7640-45ff-9849-fff4f242b9b7,3a20c179-84a2-41d8-ba67-b3606e6632aa,,CARD,,2026-07-28T01:22:10.974971+00:00,2818.48,INR,APPROVED,PURCHASE,SYN_UK,SYN_CENTRAL,SYN_TOWN_D,192.0.2.54,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
54a3f746-54e6-4739-af9a-588ea73551b2,SYN_TXN_00019298,8fcd8cdf-26d1-4a7c-8c20-ca0b63b8264e,0e4eff53-277e-45cf-b523-9cd2b6f3f9b0,4bfdddf0-edac-4685-831c-0bfb23507dc8,9c553919-ccd1-4cbf-ab18-1997eed02dde,5f23eaec-0255-4fd8-a226-d44aebdb9aca,CARD,,2026-07-28T01:30:00.974971+00:00,4835.19,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_SOUTH,SYN_METRO_A,192.0.2.17,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
a7174f12-fb38-42a5-881d-a7cd912a2973,SYN_TXN_00015699,145cb1e4-ee53-4e8c-9d88-82c9d00f47fb,2d34810a-748b-4fe2-bfff-165c36c27626,7cb38670-45ac-4312-9bd6-848306ba59f0,6c2c766e-c7cd-448f-b062-567d8bbcafed,9b2d4428-32aa-445f-90af-f4de55a2a138,UPI,,2026-07-28T01:33:55.974971+00:00,1256.57,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_CENTRAL,SYN_METRO_A,198.51.100.66,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
63c83296-b310-48fc-bea9-7beb0cee0a59,SYN_TXN_00006755,c203fd52-c336-44d8-8a54-bce8a11d723c,336ce404-c86a-4464-a222-0410eb4d3637,390d0134-8989-4b75-91f9-ff8ea5efb1f3,163b22ff-425d-4462-a4fb-c378e7d6365d,bddd1384-8a48-44d2-b719-cbe684cbb7aa,CARD,,2026-07-28T01:36:36.974971+00:00,2903.85,INR,APPROVED,SUBSCRIPTION,SYN_INDIA,SYN_SOUTH,SYN_METRO_B,203.0.113.155,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
c3320e16-7a43-4db9-9b2f-8deb481c80a3,SYN_TXN_00008756,61ba1e2c-86d7-4f96-956a-93e7bea62d9a,5b34b1e9-8be5-49ba-8fa8-565894be6d8c,adb5b6d8-baa3-4afc-865b-44519c951a1d,8cfbbb40-cc0f-45f2-87a0-6d3c764e97a6,,UPI,,2026-07-28T01:36:42.974971+00:00,587.09,INR,APPROVED,BILL_PAYMENT,SYN_SINGAPORE,SYN_WEST,SYN_METRO_B,198.51.100.214,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
d5bdc541-2bc6-4758-9d0a-e5a41b5c4f78,SYN_TXN_00016120,5e131894-65a3-4ec7-bb83-b97bb0e782bb,59fb1ca6-0584-44fc-9e93-caab1eb5e716,b6ad452b-daa0-44f6-81b9-3f303517e3f5,ec9304ac-e146-499b-a1f9-090c7f07c06d,e0995892-84cf-4c5b-9c74-428d66b34bec,UPI,,2026-07-28T01:42:52.974971+00:00,16237.86,INR,APPROVED,PURCHASE,SYN_US,SYN_CENTRAL,SYN_METRO_B,198.51.100.210,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
ea2bedff-7161-4463-ae29-cd7f3556ead6,SYN_TXN_00013168,296f543a-3208-4bfa-aef6-dcab4f010fef,641884c0-81c6-4e72-9d01-f4a44a9ee541,bef7f28c-8f2b-4e0b-9bbf-2f45c7778890,5144caa8-1e90-45de-95da-4ccf2ce03a60,ce69d522-4c05-441d-ae53-07cafe75e1e1,UPI,,2026-07-28T01:43:45.974971+00:00,324.5,INR,APPROVED,PURCHASE,SYN_UK,SYN_WEST,SYN_METRO_A,203.0.113.37,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
43aa0638-0768-4467-a575-f3d4599c4963,SYN_TXN_00005039,a69a0b63-d1ff-4887-b9ca-c9bbb59d03dc,a1272198-81b3-48b0-8a07-5fedbcdc9e82,2d1db67c-d2a2-42da-8577-1beaefbac009,5a22f49c-ccd4-4c61-917f-f2defba0d249,2c55a55c-b61d-42d7-b381-ea892ea764d5,UPI,,2026-07-28T01:50:58.974971+00:00,13489.75,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_WEST,SYN_TOWN_D,203.0.113.161,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
4d0404ae-e0ca-4548-84d2-377cdbfcc456,SYN_TXN_00004607,07f9f119-b7ea-4e09-ba05-d8c8234863ce,d0e48af4-f199-4ead-a1d2-9b0b88f1badd,4dd3ad3a-c390-4ea5-a2af-b1e3bc006190,c3201095-c150-4bc1-87dd-9b37f5b3bdc9,dc203260-b283-4a67-a415-198799ee94ee,CARD,,2026-07-28T01:52:58.974971+00:00,15019.52,INR,APPROVED,PURCHASE,SYN_US,SYN_WEST,SYN_METRO_B,198.51.100.55,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
1886ec15-545a-4a4f-a328-4976cc865630,SYN_TXN_00019811,70e03e7c-c54b-439f-9ef5-d94a07c3f307,61fdb46a-4b23-417b-ab47-1b82d90db025,68cec931-1cc2-42c5-9650-ee1daeb7a155,85fa2ca7-940b-43bf-b66e-83bc32263f56,,CARD,,2026-07-28T01:54:44.974971+00:00,93.95,INR,APPROVED,PURCHASE,SYN_UK,SYN_WEST,SYN_METRO_B,203.0.113.174,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
fa5e0163-a939-4d1f-9a31-ffec246cc44a,SYN_TXN_00005690,f3d32dfb-b230-472d-9ad2-56f2cdfc0cf6,8ca22793-d3cb-473f-b99b-dcc7827405ef,3435ea0e-6755-4661-b319-3bc92a3e6fb5,799fc0fe-b9f5-4c6e-ac6f-237d6e9a2918,dc0802b9-a3c0-4ab1-ad42-68b7d2f099e3,WALLET,,2026-07-28T01:56:17.974971+00:00,908.24,INR,APPROVED,TRANSFER,SYN_US,SYN_NORTH,SYN_METRO_A,192.0.2.208,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
c3803ee1-5e61-4ee9-b8fd-f7b8f364af1f,SYN_TXN_00018886,629800d6-94ec-4f4f-92e0-7448fb466f32,7a6e1a6d-8e45-429e-859e-925726af9a36,58790350-8701-4eac-baed-092597da8b59,a8a3d4aa-5201-4f64-9927-c8b821652584,51806588-fc21-46a0-abb1-e419a01e5f87,CARD,,2026-07-28T01:58:05.974971+00:00,18990.78,INR,APPROVED,PURCHASE,SYN_US,SYN_SOUTH,SYN_METRO_A,198.51.100.52,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
1085566d-3b3d-42d0-87f6-6d75b6b947e2,SYN_TXN_00013830,05546652-e138-4f5c-8183-f0140bdc06d1,6a16507e-f6ee-4f21-a0cf-6695bd187442,f92ab5d3-340d-44d3-bd6b-f104cdbd85b9,4dec2d24-cdda-4d59-964a-7af4ff9f07b2,03d16ad9-088a-47ce-911a-fb085f41840e,WALLET,,2026-07-28T02:02:15.974971+00:00,294.98,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_NORTH,SYN_METRO_A,192.0.2.150,"{'archetype': 'DIGITAL_NATIVE', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
44245362-4315-4b59-beea-b1fbcd556d43,SYN_TXN_00000589,b282f933-34c1-4931-ae36-fffa4300a8c5,ef946a15-72dc-4cf0-b22a-a94ab6589a21,eb4fa2fd-be8e-4458-9792-a95afd1c75eb,af909363-aef0-4628-8a5f-a605453ea206,594e1887-136a-4a22-be97-0b7972ab5f3b,UPI,,2026-07-28T02:02:34.974971+00:00,593.95,INR,APPROVED,PURCHASE,SYN_SINGAPORE,SYN_EAST,SYN_METRO_A,203.0.113.133,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
208e2aa9-bd03-4eb9-bd8e-ace9accdfdf0,SYN_TXN_00006359,c865852e-de57-4583-a7b1-02eabecd40e5,65b995c2-52b1-44b6-aa7a-d8cef4cd0d36,89d356d5-c4c3-493f-b4ea-562d1a46abb5,d2d08eab-d169-48cb-85c1-bb1f42879269,b8909815-721f-48a8-8764-c5e014218306,WALLET,,2026-07-28T02:03:19.974971+00:00,6188.76,INR,APPROVED,PURCHASE,SYN_US,SYN_CENTRAL,SYN_CITY_C,192.0.2.13,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
363a6e90-cc24-4510-b8bc-2c223df52c8a,SYN_TXN_00019992,d2e57352-a76c-4f24-be57-718143838515,15ebb551-a082-4862-b0e7-b8b745230599,e70f206b-fc76-4f3b-89d3-03edd889fbcc,86bea78b-a05f-4cef-8bb0-649fe438d8c1,282e4a8b-f25b-4ce6-907c-591f75394018,CARD,,2026-07-28T02:04:49.974971+00:00,3593.62,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_NORTH,SYN_METRO_A,192.0.2.173,"{'archetype': 'BUSINESS', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
e98d4824-7c09-4141-9c0a-9c3b04687f4e,SYN_TXN_00019618,9cb350cf-55c4-4d39-ba42-c8e2ad9ffce5,1fc6c224-56a7-4ad7-b5b6-c63f3d01f787,ebc2ed5e-7b22-4e45-9636-1eff0ccd4148,4a6c5888-8025-4fb0-b1a0-5fbe4f553697,7b3b85d2-10a5-4c1d-9c55-3e40d55323f3,UPI,,2026-07-28T02:04:50.974971+00:00,239.01,INR,APPROVED,PURCHASE,SYN_US,SYN_SOUTH,SYN_CITY_C,192.0.2.203,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
dc3933ff-c035-4e27-9c29-2ac493e34b79,SYN_TXN_00007321,27885d34-a88a-479c-bf16-ef63227cf5fd,a7d06bd2-1f53-433d-b097-4ca9ddf9c95b,f4ab5ee0-be1a-497d-a817-9976253b126a,f79f28bc-c161-4372-aeda-d65d725f1b5d,71c240e3-ce79-4d34-902f-f2697c085cb5,CARD,,2026-07-28T02:05:16.974971+00:00,477.86,INR,APPROVED,TRANSFER,SYN_SINGAPORE,SYN_NORTH,SYN_CITY_C,198.51.100.17,"{'archetype': 'HIGH_ACTIVITY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
57f58efb-5937-42c6-b56b-7b885ccf9144,SYN_TXN_00007331,74881074-b54b-442f-8278-b72bd6dbc97b,07854f32-8d1a-4011-aaa5-ae6abd145b11,2e0fc948-8718-4288-b903-70f7246ba281,e2e6b0b5-6045-445d-abfd-b708192f5013,a91225f9-635c-4c33-8342-fe361b5893e2,CARD,,2026-07-28T02:06:23.974971+00:00,365.62,INR,APPROVED,PURCHASE,SYN_INDIA,SYN_WEST,SYN_METRO_B,203.0.113.112,"{'archetype': 'SUBSCRIPTION_HEAVY', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
12a51217-4c4c-4b55-9710-8a62bb9d32a4,SYN_TXN_00007813,20fad4e5-afeb-434e-8564-091f9371e43b,bf9dfe98-1568-422f-ac82-87746c8c626e,8a477961-566c-412d-8a2a-71fae720e450,47963f2c-7ed5-4646-a550-5056d3479ba1,78c4a3c7-7feb-4499-b3c1-018dddaa92e7,WALLET,,2026-07-28T02:09:00.974971+00:00,434.38,INR,APPROVED,PURCHASE,SYN_UK,SYN_SOUTH,SYN_METRO_A,192.0.2.150,"{'archetype': 'REGULAR', 'dataset_type': 'BENIGN', 'simulation_batch': 1}"
